id,query_string,repository_id,repository_url,project_url,version,title,description,language,doi,upload_date,download_date,download_repository_folder,download_project_folder,download_version_folder,download_method
161,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-gcro-qols-2011-v1,,"Quality of Life Survey 2011, Round 2",,en,,2012-10-15T16:22:34+,2026-04-04T22:16:19.153660,datafirst,zaf-gcro-qols-2011-v1,,API-CALL
162,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-nedlac-idsa-1998-v1,,Infrastructure Delivery in South Africa 1998,,en,,2012-11-01T12:17:20+,2026-04-04T22:16:47.092222,datafirst,zaf-nedlac-idsa-1998-v1,,API-CALL
163,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-afr12-1999-2001-v1,,Afrobarometer Survey 1999-2001,,en,,2012-01-16T12:33:17+,2026-04-04T22:16:59.698392,datafirst,afr-afr12-1999-2001-v1,,API-CALL
164,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/chl-roer4d-oerms-2014-2015-v1,,OER and Mathematics Skills 2014-2015,,en,,2016-07-18T09:35:10+,2026-04-04T22:17:36.943596,datafirst,chl-roer4d-oerms-2014-2015-v1,,API-CALL
165,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2022-q2-v1,,Quarterly Labour Force Survey 2022,,en,,2022-08-24T14:52:30+,2026-04-04T22:17:51.919806,datafirst,zaf-statssa-qlfs-2022-q2-v1,,API-CALL
166,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2022-q3-v1,,"Quarterly Labour Force Survey 2022, Quarter 3",,en,,2022-11-29T17:22:18+,2026-04-04T22:18:22.531669,datafirst,zaf-statssa-qlfs-2022-q3-v1,,API-CALL
167,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sayp-2019-v1,,Survey of Activities of Young People 2019,,en,,2021-06-07T09:27:45+,2026-04-04T22:18:49.371727,datafirst,zaf-statssa-sayp-2019-v1,,API-CALL
168,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sayp-2015-v1,,Survey of Activities of Young People 2015,,en,,2018-08-22T12:47:16+,2026-04-04T22:19:10.363007,datafirst,zaf-statssa-sayp-2015-v1,,API-CALL
169,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-iss-vs-2007-v1,,Victim Survey 2007,,en,,2012-05-21T09:38:30+,2026-04-04T22:19:30.780882,datafirst,zaf-iss-vs-2007-v1,,API-CALL
170,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-sds-kidssd-2004-v1.1,,Kwazulu-Natal Income Dynamics Study 2004,,en,,2016-06-20T17:01:34+,2026-04-04T22:20:04.429734,datafirst,zaf-sds-kidssd-2004-v1.1,,API-CALL
171,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/ind-roer4d-poeri-2014-2015-v1,,Perceptions of OER in India 2014-2015,,en,,2016-08-26T07:17:26+,2026-04-04T22:20:11.590244,datafirst,ind-roer4d-poeri-2014-2015-v1,,API-CALL
172,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-census-2022-v1,,"South African Census 2022, 10% Sample",,en,,2024-09-16T20:38:50+,2026-04-04T22:20:29.205467,datafirst,zaf-statssa-census-2022-v1,,API-CALL
173,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saldru-nets-2002-v1,,Networks and Employment Transitions Study 2002,,en,,2013-02-11T13:13:48+,2026-04-04T22:22:11.295843,datafirst,zaf-saldru-nets-2002-v1,,API-CALL
174,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zmb-fmt-fs-2009-v1,,Zambia Finscope 2009,,en,,2017-07-12T08:26:07+,2026-04-04T22:22:26.864038,datafirst,zmb-fmt-fs-2009-v1,,API-CALL
175,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-roer4d-oerm-2015-2016-v1,,OER in and as MOOCs 2015-2016,,en,,2017-02-28T10:02:44+,2026-04-04T22:22:44.261408,datafirst,zaf-roer4d-oerm-2015-2016-v1,,API-CALL
176,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-roer4d-oersa-2015-v1.1,,Open Educational Resources in SA 2015,,en,,2015-10-08T14:07:26+,2026-04-04T22:23:01.886029,datafirst,zaf-roer4d-oersa-2015-v1.1,,API-CALL
177,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2020-q2-v2.1,,"Quarterly Labour Force Survey 2020, Quarter 2",,en,,2020-10-02T09:28:20+,2026-04-04T22:23:16.320244,datafirst,zaf-statssa-qlfs-2020-q2-v2.1,,API-CALL
178,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2020-q3-v2,,"Quarterly Labour Force Survey 2020, Quarter 3",,en,,2020-11-19T12:58:40+,2026-04-04T22:23:38.927738,datafirst,zaf-statssa-qlfs-2020-q3-v2,,API-CALL
179,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sayp-2010-v1.1,,Survey of Activities of Young People 2010,,en,,2012-01-09T14:43:04+,2026-04-04T22:24:11.616913,datafirst,zaf-statssa-sayp-2010-v1.1,,API-CALL
180,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zmb-fmt-zf-2005-v1,,Zambia Finscope 2005,,en,,2017-07-11T11:39:00+,2026-04-04T22:24:29.639282,datafirst,zmb-fmt-zf-2005-v1,,API-CALL
181,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2025-q1-v1,,"Quarterly Labour Force Survey 2025, Quarter 1",,en,,2025-05-13T16:03:03+,2026-04-04T22:24:57.600729,datafirst,zaf-statssa-qlfs-2025-q1-v1,,API-CALL
182,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2024-q1-v1,,"Quarterly Labour Force Survey 2024, Quarter 1",,en,,2024-05-14T13:11:03+,2026-04-04T22:25:28.337492,datafirst,zaf-statssa-qlfs-2024-q1-v1,,API-CALL
183,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2024-q2-v1,,"Quarterly Labour Force Survey 2024, Quarter 2",,en,,2024-08-13T15:20:41+,2026-04-04T22:25:56.269570,datafirst,zaf-statssa-qlfs-2024-q2-v1,,API-CALL
184,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2024-q3-v1,,"Quarterly Labour Force Survey 2024, Quarter 3",,en,,2024-11-12T11:19:28+,2026-04-04T22:26:27.310396,datafirst,zaf-statssa-qlfs-2024-q3-v1,,API-CALL
185,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2024-q4-v1,,"Quarterly Labour Force Survey 2024, Quarter 4",,en,,2025-02-18T13:03:19+,2026-04-04T22:26:56.388395,datafirst,zaf-statssa-qlfs-2024-q4-v1,,API-CALL
186,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2023-q1-v1,,"Quarterly Labour Force Survey 2023, Quarter 1",,en,,2023-07-02T11:05:17+,2026-04-04T22:27:27.200289,datafirst,zaf-statssa-qlfs-2023-q1-v1,,API-CALL
187,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2023-q2-v1,,"Quarterly Labour Force Survey 2023, Quarter 2",,en,,2023-08-22T16:57:02+,2026-04-04T22:27:56.154146,datafirst,zaf-statssa-qlfs-2023-q2-v1,,API-CALL
188,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2023-q3-v1,,"Quarterly Labour Force Survey 2023, Quarter 3",,en,,2023-11-14T13:29:35+,2026-04-04T22:28:24.135092,datafirst,zaf-statssa-qlfs-2023-q3-v1,,API-CALL
189,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2023-q4-v1,,"Quarterly Labour Force Survey 2023, Quarter 4",,en,,2024-02-20T12:53:59+,2026-04-04T22:28:51.891454,datafirst,zaf-statssa-qlfs-2023-q4-v1,,API-CALL
190,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2022-q4-v1,,"Quarterly Labour Force Survey 2022, Quarter 4",,en,,2023-03-03T13:39:19+,2026-04-04T22:29:19.855418,datafirst,zaf-statssa-qlfs-2022-q4-v1,,API-CALL
191,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-dts-2008-v1,,Domestic Tourism Survey 2008,,en,,2012-05-30T08:16:02+,2026-04-04T22:29:46.990529,datafirst,zaf-statssa-dts-2008-v1,,API-CALL
192,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/bfa-isser-agra-2016-v1,,"Alliance for a Green Revolution in Africa 2016, Burkina Faso Baseline Survey",,en,,2021-11-15T10:50:54+,2026-04-04T22:30:05.115091,datafirst,bfa-isser-agra-2016-v1,,API-CALL
193,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-reep-acp-2016-2025-v1.8,,African Cigarette Prices 2016-2025,,en,,2023-02-10T14:32:37+,2026-04-04T22:30:19.558759,datafirst,zaf-reep-acp-2016-2025-v1.8,,API-CALL
194,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-sasas-2008-v1,,South African Social Attitudes Survey 2008,,en,,2014-07-01T15:57:49+,2026-04-04T22:31:03.784506,datafirst,zaf-hsrc-sasas-2008-v1,,API-CALL
195,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ghs-2024-v1,,General Household Survey 2024,,en,https://doi.org/10.25828/rx6h-3r34,2025-06-02T09:40:28+,2026-04-04T22:31:35.014112,datafirst,zaf-statssa-ghs-2024-v1,,API-CALL
196,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-isser-gseps-2009-v1,,"Ghana Socioeconomic Panel Survey 2009, Wave 1",,en,,2021-11-09T13:23:18+,2026-04-04T22:31:57.857656,datafirst,gha-isser-gseps-2009-v1,,API-CALL
197,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sese-2001-v1.2,,Survey of Employers and Self-Employed 2001,,en,,2013-08-13T10:18:19+,2026-04-04T22:32:32.580160,datafirst,zaf-statssa-sese-2001-v1.2,,API-CALL
198,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-uct-trac-2017-2018-v1,,Timing of Referral to Antiretroviral Clubs Study 2017-2018,,en,https://doi.org/10.25828/V71J-3B55,2022-08-02T19:48:37+,2026-04-04T22:32:48.434854,datafirst,zaf-uct-trac-2017-2018-v1,,API-CALL
199,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-gpsjs-2023-2024-v1,,Governance Public Safety and Justice Survey 2023-2024,,en,,2024-08-27T15:06:51+,2026-04-04T22:32:56.417796,datafirst,zaf-statssa-gpsjs-2023-2024-v1,,API-CALL
200,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-gpsjs-2022-2023-v1,,Governance Public Safety and Justice Survey 2022-2023,,en,,2023-11-03T11:52:40+,2026-04-04T22:33:15.062757,datafirst,zaf-statssa-gpsjs-2022-2023-v1,,API-CALL
201,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sese-2017-v1,,Survey of Employers and Self-Employed 2017,,en,,2019-09-11T14:03:52+,2026-04-04T22:33:38.175334,datafirst,zaf-statssa-sese-2017-v1,,API-CALL
202,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sese-2013-v1.2,,Survey of Employers and Self-Employed 2013,,en,,2015-03-23T16:38:05+,2026-04-04T22:33:58.999801,datafirst,zaf-statssa-sese-2013-v1.2,,API-CALL
203,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sese-2009-v1.2,,Survey of Employers and Self-Employed 2009,,en,,2012-05-22T08:57:47+,2026-04-04T22:34:16.096520,datafirst,zaf-statssa-sese-2009-v1.2,,API-CALL
204,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/ago-acc-scs-2018-v1,,"Sustainable Cities Survey, Luanda 2018",,en,,2020-10-08T12:36:59+,2026-04-04T22:34:31.661205,datafirst,ago-acc-scs-2018-v1,,API-CALL
205,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/moz-acc-scs-2019-v1,,"Sustainable Cities Survey, Maputo 2019",,en,,2020-10-09T15:18:13+,2026-04-04T22:34:59.789342,datafirst,moz-acc-scs-2019-v1,,API-CALL
206,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-sasas-2004-v1,,South African Social Attitudes Survey 2004,,en,,2013-04-23T09:48:36+,2026-04-04T22:35:34.944349,datafirst,zaf-hsrc-sasas-2004-v1,,API-CALL
207,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-etcp-itlr-2016-v1,,Impact of Tobacco Legislation on Restaurants 2016,,en,,2019-07-26T13:02:39+,2026-04-04T22:35:56.963142,datafirst,zaf-etcp-itlr-2016-v1,,API-CALL
208,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-sasas-2007-v1,,South African Social Attitudes Survey 2007,,en,,2014-07-01T15:44:31+,2026-04-04T22:36:03.906971,datafirst,zaf-hsrc-sasas-2007-v1,,API-CALL
209,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-idasa-cca-1996-1997-v1,,Crime and Community Action 1996-1997,,en,,2012-06-06T11:45:22+,2026-04-04T22:36:36.272145,datafirst,zaf-idasa-cca-1996-1997-v1,,API-CALL
210,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-ld-1993-1994-v1,,Launching Democracy 1993-1994,,en,,2013-02-01T12:08:14+,2026-04-04T22:36:43.316713,datafirst,zaf-hsrc-ld-1993-1994-v1,,API-CALL
211,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/afr-acc-cups-2016-2017-v1,,Consuming Urban Poverty Survey 2016-2017,,en,,2019-07-18T13:54:21+,2026-04-04T22:36:51.095878,datafirst,afr-acc-cups-2016-2017-v1,,API-CALL
212,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ghs-2021-v1,,General Household Survey 2021,,en,,2022-06-28T18:50:33+,2026-04-04T22:37:47.958304,datafirst,zaf-statssa-ghs-2021-v1,,API-CALL
213,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-gpsjs-2021-2022-v1,,Governance Public Safety and Justice Survey 2021-2022,,en,,2022-11-08T12:58:54+,2026-04-04T22:38:09.573262,datafirst,zaf-statssa-gpsjs-2021-2022-v1,,API-CALL
214,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ghs-2020-v1,,General Household Survey 2020,,en,,2021-12-07T21:46:33+,2026-04-04T22:38:27.491403,datafirst,zaf-statssa-ghs-2020-v1,,API-CALL
215,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/gha-gss-ibes-2014-p2-v1,,"Integrated Business Establishment Survey 2014, Phase II",,en,,2021-02-25T10:51:05+,2026-04-04T22:38:49.505183,datafirst,gha-gss-ibes-2014-p2-v1,,API-CALL
216,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/mwi-alpha-him-karonga-2002-2017-v1,,ALPHA HIV Incidence and Mortality Data,,en,,2022-01-19T12:59:56+,2026-04-04T22:39:44.284126,datafirst,mwi-alpha-him-karonga-2002-2017-v1,,API-CALL
217,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-gpsjs-2020-2021-v1,,Governance Public Safety and Justice Survey 2020-2021,,en,,2022-06-09T21:15:06+,2026-04-04T22:39:51.859757,datafirst,zaf-statssa-gpsjs-2020-2021-v1,,API-CALL
218,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-vcs-2016-2017-v1,,Victims of Crime Survey 2016-2017,,en,,2019-11-06T13:32:25+,2026-04-04T22:40:09.102578,datafirst,zaf-statssa-vcs-2016-2017-v1,,API-CALL
219,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-vcs-2015-2016-v1,,Victims of Crime Survey 2015-2016,,en,,2019-10-25T12:55:00+,2026-04-04T22:40:28.320379,datafirst,zaf-statssa-vcs-2015-2016-v1,,API-CALL
220,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lcs-2008-2009-v1.1,,Living Conditions Survey 2008-2009,,en,,2012-08-13T15:24:27+,2026-04-04T22:41:06.689914,datafirst,zaf-statssa-lcs-2008-2009-v1.1,,API-CALL
221,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-sasas-2005-v1,,South African Social Attitudes Survey 2005,,en,,2013-04-23T09:48:50+,2026-04-04T22:41:44.004449,datafirst,zaf-hsrc-sasas-2005-v1,,API-CALL
222,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-hsrc-sasas-2006-v1,,South African Social Attitudes Survey 2006,,en,,2013-04-23T09:49:53+,2026-04-04T22:42:17.894384,datafirst,zaf-hsrc-sasas-2006-v1,,API-CALL
223,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2020-q4-v2,,"Quarterly Labour Force Survey 2020, Quarter 4",,en,,2021-03-28T21:23:15+,2026-04-04T22:42:45.014816,datafirst,zaf-statssa-qlfs-2020-q4-v2,,API-CALL
224,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-alpha-himu-2000-2016-v1,,ALPHA HIV Incidence and Mortality data,,en,,2022-07-20T09:57:17+,2026-04-04T22:43:15.466296,datafirst,zaf-alpha-himu-2000-2016-v1,,API-CALL
225,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2025-q2-v1,,"Quarterly Labour Force Survey 2025, Quarter 2",,en,,2025-10-01T11:36:28+,2026-04-04T22:43:21.795464,datafirst,zaf-statssa-qlfs-2025-q2-v1,,API-CALL
226,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2025-q3-v1,,"Quarterly Labour Force Survey 2025, Quarter 3",,en,https://doi.org/10.25828/79sm-em79,2025-12-19T22:53:50+,2026-04-04T22:43:36.204784,datafirst,zaf-statssa-qlfs-2025-q3-v1,,API-CALL
227,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lmdsa-2022-v1,,Labour Market Dynamics in South Africa 2022,,en,,2024-12-17T10:01:51+,2026-04-04T22:43:58.746176,datafirst,zaf-statssa-lmdsa-2022-v1,,API-CALL
228,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-vcs-2017-2018-v1.1,,Victims of Crime Survey 2017-2018,,en,,2019-12-04T14:22:54+,2026-04-04T22:44:08.176862,datafirst,zaf-statssa-vcs-2017-2018-v1.1,,API-CALL
229,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-saprin-sidd-2018-v1,,SAPRIN Individual Demographic Dataset 2018,,en,,2019-06-05T10:31:34+,2026-04-04T22:44:28.148618,datafirst,zaf-saprin-sidd-2018-v1,,API-CALL
230,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lmdsa-2021-v2,,Labour Market Dynamics in South Africa 2021,,en,,2023-09-18T09:24:08+,2026-04-04T22:44:33.251715,datafirst,zaf-statssa-lmdsa-2021-v2,,API-CALL
231,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-chec-gds-2012-v1,,Graduate Destination Survey 2012,,en,,2015-05-12T11:00:18+,2026-04-04T22:44:53.640255,datafirst,zaf-chec-gds-2012-v1,,API-CALL
232,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-sese-2005-v1.1,,Survey of Employers and Self-Employed 2005,,en,,2012-07-17T09:38:39+,2026-04-04T22:45:09.100739,datafirst,zaf-statssa-sese-2005-v1.1,,API-CALL
233,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zwe-alpha-himm-1995-2016-v1,,ALPHA HIV Incidence and Mortality Data,,en,,2022-05-15T19:29:31+,2026-04-04T22:45:25.175883,datafirst,zwe-alpha-himm-1995-2016-v1,,API-CALL
234,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-ies-2022-2023-v1,,Income and Expenditure Survey 2022-2023,,en,,2025-12-19T13:42:02+,2026-04-04T22:45:32.638043,datafirst,zaf-statssa-ies-2022-2023-v1,,API-CALL
235,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2022-q1-v1,,"Quarterly Labour Force Survey 2022, Quarter 1",,en,,2022-06-08T12:54:31+,2026-04-04T22:46:01.222093,datafirst,zaf-statssa-qlfs-2022-q1-v1,,API-CALL
236,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2021-q1-v1,,"Quarterly Labour Force Survey 2021, Quarter 1",,en,,2021-06-08T17:28:41+,2026-04-04T22:46:31.010312,datafirst,zaf-statssa-qlfs-2021-q1-v1,,API-CALL
237,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2021-q2-v1,,"Quarterly Labour Force Survey 2021, Quarter 2",,en,,2021-08-25T15:02:24+,2026-04-04T22:46:52.733675,datafirst,zaf-statssa-qlfs-2021-q2-v1,,API-CALL
238,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2021-q3-v1,,"Quarterly Labour Force Survey 2021, Quarter 3",,en,,2021-12-09T17:34:58+,2026-04-04T22:47:20.375250,datafirst,zaf-statssa-qlfs-2021-q3-v1,,API-CALL
239,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-qlfs-2021-q4-v1,,"Quarterly Labour Force Survey 2021, Quarter 4",,en,,2022-03-29T17:49:04+,2026-04-04T22:47:51.402312,datafirst,zaf-statssa-qlfs-2021-q4-v1,,API-CALL
240,"interview,qualitative,qdpx",1,https://datafirst.uct.ac.za,https://www.datafirst.uct.ac.za/dataportal/index.php/zaf-statssa-lmdsa-2020-v1,,Labour Market Dynamics in South Africa 2020,,en,,2022-05-31T18:49:03+,2026-04-04T22:48:18.749186,datafirst,zaf-statssa-lmdsa-2020-v1,,API-CALL
